"participant_type","competence"
"advanced",85.8632361844723
"advanced",87.7070060880798
"advanced",78.6408578071263
"advanced",85.9048338665922
"advanced",82.6777315500954
"advanced",89.626322658138
"advanced",83.4849958155413
"advanced",87.7939293359154
"advanced",92.7473888129857
"advanced",81.4014466661915
"advanced",97.7866304068611
"advanced",85.1804922418979
"advanced",83.0351138775255
"advanced",81.480008408716
"advanced",74.4928717549258
"advanced",82.9255632065233
"advanced",79.8153549928377
"advanced",81.6867364522114
"advanced",88.3127159015426
"advanced",86.7130951775626
"experienced",80.6385488901461
"experienced",75.1188759944278
"experienced",71.9825450545274
"experienced",79.6757809788449
"experienced",80.8065189876882
"experienced",66.4079522086148
"experienced",71.5473208090933
"experienced",75.2827076917431
"experienced",74.5803392264959
"experienced",79.3398543357818
"experienced",72.3654630478611
"experienced",81.1273724141267
"experienced",69.7964579418262
"experienced",76.1582908419118
"experienced",76.353094715386
"experienced",75.7990751190044
"experienced",70.7338706134628
"experienced",74.4233461011847
"experienced",77.4992705725224
"experienced",79.8260166327952
"intermediate",66.8933717526063
"intermediate",72.6736915458239
"intermediate",80.2480557137101
"intermediate",73.8631258940516
"intermediate",78.384775804561
"intermediate",71.9924678165434
"intermediate",75.5327191986607
"intermediate",67.8599613497957
"intermediate",75.2937709217999
"intermediate",74.5770906139368
"intermediate",68.8949909559798
"intermediate",70.7738324645603
"intermediate",72.9411790930809
"intermediate",74.690421134387
"intermediate",64.7983986528626
"intermediate",68.863136774903
"intermediate",71.8276526876483
"intermediate",68.2715673955981
"intermediate",68.7610720894505
"intermediate",70.5649400262179
"novice",42.5105948630205
"novice",45.1524984558768
"novice",49.6773896187263
"novice",39.9578638770603
"novice",48.4582492879833
"novice",49.8837028903152
"novice",45.2093226375938
"novice",51.5058359488488
"novice",50.5216649311284
"novice",47.1316171599548
"novice",59.3143112791724
"novice",44.9306666960504
"novice",56.7291238333018
"novice",55.0545550455764
"novice",48.5084800094075
"novice",53.8794233116487
"novice",46.8710811408531
"novice",60.1277395843008
"novice",48.3571472225226
"novice",55.9463445553382
"postgraduate",82.6107286592939
"postgraduate",79.2685498812481
"postgraduate",81.3300668282261
"postgraduate",80.9957165923621
"postgraduate",85.7854115138357
"postgraduate",77.1250454692122
"postgraduate",77.8383284319846
"postgraduate",80.287184992954
"postgraduate",83.2329388297185
"postgraduate",80.0591574338234
"postgraduate",85.0428981243289
"postgraduate",67.8527003864466
"postgraduate",78.6677458375699
"postgraduate",75.9869907317594
"postgraduate",78.2791531191827
"postgraduate",77.6728536867695
"postgraduate",92.3781981207373
"postgraduate",78.9813231136494
"postgraduate",79.8814978497502
"postgraduate",75.905708390321
